query	Chr3	93.750	160	85804	85962	9089109	9089268	2.84e-59	239
query	Chr3	80.588	340	75655	75980	25380554	25380882	2.84e-59	239
query	Chr3	81.350	311	86030	86335	28962476	28962776	2.84e-59	239
query	Chr3	93.789	161	72717	72875	33803792	33803950	2.84e-59	239
query	Chr3	91.765	170	85618	85787	2264506	2264337	1.02e-58	237
query	Chr3	86.301	219	52854	53072	8280306	8280522	1.02e-58	237
query	Chr3	79.235	366	85990	86351	8842234	8842584	1.02e-58	237
query	Chr3	78.313	415	84911	85312	8868297	8867903	1.02e-58	237
query	Chr3	79.235	366	85989	86351	10486297	10485948	1.02e-58	237
query	Chr3	87.678	211	86071	86279	16685062	16684860	1.02e-58	237
query	Chr3	83.858	254	71291	71542	17424142	17423892	1.02e-58	237
query	Chr3	88.718	195	60555	60749	23580615	23580423	1.02e-58	237
query	Chr3	87.500	208	85993	86198	24525582	24525376	1.02e-58	237
query	Chr3	75.195	641	84776	85390	26261097	26260502	1.02e-58	237
query	Chr3	82.069	290	59537	59823	31126455	31126174	1.02e-58	237
query	Chr3	79.552	357	86472	86813	31333854	31333503	1.02e-58	237
query	Chr3	84.146	246	21605	21848	33293407	33293652	1.02e-58	237
query	Chr3	91.765	170	85828	85996	2264506	2264337	3.68e-58	235
query	Chr3	86.222	225	60163	60380	7389123	7389344	3.68e-58	235
query	Chr3	85.106	235	75655	75886	7703956	7704188	3.68e-58	235
query	Chr3	88.119	202	60163	60361	10168516	10168715	3.68e-58	235
query	Chr3	91.813	171	86030	86198	10486040	10485871	3.68e-58	235
query	Chr3	88.000	200	52879	53077	13688476	13688675	3.68e-58	235
query	Chr3	88.325	197	46220	46415	14336369	14336565	3.68e-58	235
query	Chr3	86.239	218	75655	75872	15397004	15397220	3.68e-58	235
query	Chr3	87.097	217	85489	85703	16882707	16882500	3.68e-58	235
query	Chr3	87.379	206	75655	75859	17287928	17287724	3.68e-58	235
query	Chr3	86.512	215	75649	75863	21564158	21564371	3.68e-58	235
query	Chr3	80.059	341	86472	86803	22768539	22768868	3.68e-58	235
query	Chr3	89.005	191	71292	71481	25573905	25574094	3.68e-58	235
query	Chr3	86.036	222	86516	86734	26395978	26395757	3.68e-58	235
query	Chr3	83.712	264	75401	75648	28759448	28759185	3.68e-58	235
query	Chr3	79.452	365	85990	86351	29009768	29010110	3.68e-58	235
query	Chr3	86.449	214	21640	21851	8759208	8759421	1.32e-57	233
query	Chr3	87.204	211	85993	86198	10003367	10003574	1.32e-57	233
query	Chr3	76.299	481	85221	85699	10343601	10344057	1.32e-57	233
query	Chr3	85.973	221	85323	85540	12699283	12699064	1.32e-57	233
query	Chr3	75.874	572	84776	85330	12700285	12699761	1.32e-57	233
query	Chr3	84.082	245	21608	21850	13974869	13974626	1.32e-57	233
query	Chr3	85.778	225	86516	86739	23902746	23902527	1.32e-57	233
query	Chr3	83.794	253	21605	21853	31976512	31976264	1.32e-57	233
query	Chr3	77.910	421	85057	85466	1975769	1975371	4.76e-57	231
query	Chr3	97.080	137	76288	76424	6097426	6097562	4.76e-57	231
query	Chr3	87.192	203	55364	55566	10802529	10802327	4.76e-57	231
query	Chr3	77.561	410	85292	85699	24526777	24526384	4.76e-57	231
query	Chr3	87.383	214	19974	20174	29279432	29279643	4.76e-57	231
query	Chr3	88.482	191	71292	71482	31138161	31138351	4.76e-57	231
query	Chr3	82.463	268	59584	59850	33815586	33815850	4.76e-57	231
query	Chr3	88.177	203	84927	85129	734562	734750	1.71e-56	230
query	Chr3	85.532	235	19974	20195	5440841	5441071	1.71e-56	230
query	Chr3	85.973	221	60163	60380	6096862	6097078	1.71e-56	230
query	Chr3	86.730	211	85993	86199	11961615	11961406	1.71e-56	230
query	Chr3	90.857	175	85114	85288	16700529	16700360	1.71e-56	230
query	Chr3	86.603	209	55122	55330	16873682	16873889	1.71e-56	230
query	Chr3	86.222	225	75438	75648	21532836	21532613	1.71e-56	230
query	Chr3	85.973	221	71291	71508	28304442	28304226	1.71e-56	230
query	Chr3	92.500	160	86921	87080	34107042	34107201	1.71e-56	230
query	Chr3	76.777	422	60755	61173	1923430	1923016	6.15e-56	228
query	Chr3	76.261	476	85226	85699	9299852	9299403	6.15e-56	228
query	Chr3	92.121	165	86114	86275	9418295	9418133	6.15e-56	228
query	Chr3	84.232	241	75655	75889	11001807	11002045	6.15e-56	228
query	Chr3	85.106	235	60155	60380	11676025	11676255	6.15e-56	228
query	Chr3	83.268	257	71292	71546	15979495	15979744	6.15e-56	228
query	Chr3	88.119	202	19974	20163	18390489	18390289	6.15e-56	228
query	Chr3	90.000	180	85141	85320	19103575	19103749	6.15e-56	228
query	Chr3	88.000	200	19974	20164	19984345	19984544	6.15e-56	228
query	Chr3	81.949	277	59584	59859	23177903	23177633	6.15e-56	228
query	Chr3	88.083	193	71291	71482	25323661	25323470	6.15e-56	228
query	Chr3	84.400	250	85694	85920	3979829	3980078	2.21e-55	226
query	Chr3	78.830	359	85997	86351	4203072	4203417	2.21e-55	226
query	Chr3	86.603	209	75788	75991	4279690	4279483	2.21e-55	226
query	Chr3	87.379	206	85500	85703	5181249	5181445	2.21e-55	226
query	Chr3	85.915	213	85206	85417	5323725	5323936	2.21e-55	226
query	Chr3	85.455	220	60163	60380	8547745	8547528	2.21e-55	226
query	Chr3	82.692	260	71289	71546	9775698	9775954	2.21e-55	226
query	Chr3	75.041	609	85791	86351	10110855	10111449	2.21e-55	226
query	Chr3	94.040	151	85556	85703	12699283	12699133	2.21e-55	226
query	Chr3	83.750	240	21612	21849	14038819	14039058	2.21e-55	226
query	Chr3	78.904	365	85989	86350	19639198	19639542	2.21e-55	226
query	Chr3	86.473	207	75657	75863	25436777	25436982	2.21e-55	226
query	Chr3	82.890	263	71287	71547	31290529	31290276	2.21e-55	226
query	Chr3	85.388	219	60163	60380	33883696	33883913	2.21e-55	226
query	Chr3	85.388	219	75655	75872	2472	2256	7.96e-55	224
query	Chr3	91.018	167	61185	61350	3401035	3400869	7.96e-55	224
query	Chr3	95.105	143	85570	85711	3979936	3980078	7.96e-55	224
query	Chr3	87.692	195	71290	71482	4497159	4497351	7.96e-55	224
query	Chr3	86.473	207	60176	60380	13901777	13901981	7.96e-55	224
query	Chr3	84.211	247	85381	85622	16687498	16687732	7.96e-55	224
query	Chr3	82.707	266	85091	85347	16702441	16702181	7.96e-55	224
query	Chr3	74.503	553	33482	34025	18440658	18441201	7.96e-55	224
query	Chr3	78.804	368	85990	86351	21280752	21280405	7.96e-55	224
query	Chr3	92.453	159	86271	86427	25310123	25309967	7.96e-55	224
query	Chr3	82.353	272	72125	72387	26843522	26843255	7.96e-55	224
query	Chr3	90.533	169	52910	53078	29008363	29008531	7.96e-55	224
query	Chr3	79.290	338	77377	77710	30172158	30171830	7.96e-55	224
query	Chr3	85.088	228	60159	60380	34211948	34211724	7.96e-55	224
query	Chr3	76.667	420	60755	61170	1665383	1665795	2.86e-54	222
query	Chr3	85.581	215	85324	85535	3979922	3980133	2.86e-54	222
query	Chr3	78.747	367	85997	86351	8083965	8084317	2.86e-54	222
query	Chr3	78.474	367	85989	86351	10343782	10344133	2.86e-54	222
query	Chr3	80.952	315	86521	86811	11039938	11039630	2.86e-54	222
query	Chr3	79.701	335	19518	19839	16063737	16064062	2.86e-54	222
query	Chr3	85.849	212	75653	75863	19601463	19601671	2.86e-54	222
query	Chr3	76.015	517	85202	85709	25076793	25076317	2.86e-54	222
query	Chr3	87.629	194	86578	86769	25228811	25229003	2.86e-54	222
query	Chr3	87.379	206	19975	20166	30189366	30189163	2.86e-54	222
query	Chr3	87.374	198	46220	46416	33241402	33241595	2.86e-54	222
query	Chr3	81.716	268	59584	59850	980167	979903	1.03e-53	220
query	Chr3	81.716	268	59584	59850	2762585	2762849	1.03e-53	220
query	Chr3	81.716	268	59584	59850	4057310	4057046	1.03e-53	220
query	Chr3	87.692	195	85507	85699	5323720	5323909	1.03e-53	220
query	Chr3	87.500	192	60967	61157	6113300	6113490	1.03e-53	220
query	Chr3	81.716	268	59584	59850	6366845	6367109	1.03e-53	220
query	Chr3	81.716	268	59584	59850	6778910	6779174	1.03e-53	220
query	Chr3	92.810	153	85846	85996	7750396	7750244	1.03e-53	220
query	Chr3	86.058	208	85993	86198	8084264	8084469	1.03e-53	220
query	Chr3	82.955	264	75403	75648	9298841	9298580	1.03e-53	220
query	Chr3	81.716	268	59584	59850	22325300	22325564	1.03e-53	220
query	Chr3	86.256	211	75787	75993	24450281	24450486	1.03e-53	220
query	Chr3	81.716	268	59584	59850	28089667	28089931	1.03e-53	220
query	Chr3	81.716	268	59584	59850	28237100	28236836	1.03e-53	220
query	Chr3	96.269	134	61361	61494	28414099	28413966	1.03e-53	220
query	Chr3	81.716	268	59584	59850	31429246	31429510	1.03e-53	220
query	Chr3	82.510	263	71292	71546	32715841	32715582	1.03e-53	220
query	Chr3	80.120	332	75655	75966	32898370	32898692	1.03e-53	220
query	Chr3	81.716	268	59584	59850	33767938	33768202	1.03e-53	220
query	Chr3	74.753	507	33720	34221	6291984	6291483	3.70e-53	219
query	Chr3	85.116	215	75655	75869	7767076	7767289	3.70e-53	219
query	Chr3	81.379	290	85036	85314	10434987	10434706	3.70e-53	219
query	Chr3	93.836	146	86207	86351	12699283	12699138	3.70e-53	219
query	Chr3	85.153	229	85411	85633	16685070	16684853	3.70e-53	219
query	Chr3	85.377	212	75652	75863	20136170	20136380	3.70e-53	219
query	Chr3	85.446	213	75652	75863	21571398	21571188	3.70e-53	219
query	Chr3	84.821	224	75655	75874	22216303	22216083	3.70e-53	219
query	Chr3	91.824	159	85828	85984	25310123	25309967	3.70e-53	219
query	Chr3	91.824	159	85618	85775	25310123	25309967	3.70e-53	219
query	Chr3	86.321	212	19974	20174	30560591	30560382	3.70e-53	219
query	Chr3	86.603	209	19974	20169	1165263	1165058	1.33e-52	217
query	Chr3	76.942	412	85292	85699	9901862	9901467	1.33e-52	217
query	Chr3	83.468	248	75402	75636	9947808	9948053	1.33e-52	217
query	Chr3	78.841	345	84981	85314	16701603	16701266	1.33e-52	217
query	Chr3	86.124	209	87660	87858	21437445	21437237	1.33e-52	217
query	Chr3	83.544	237	71306	71542	31139808	31139577	1.33e-52	217
query	Chr3	85.520	221	52854	53074	33707351	33707555	1.33e-52	217
query	Chr3	81.343	268	59584	59850	685937	685673	4.79e-52	215
query	Chr3	81.343	268	59584	59850	1209078	1209342	4.79e-52	215
query	Chr3	81.343	268	59581	59847	6449338	6449602	4.79e-52	215
query	Chr3	92.617	149	75929	76077	8526546	8526398	4.79e-52	215
query	Chr3	84.977	213	75651	75863	10620655	10620444	4.79e-52	215
query	Chr3	82.857	245	21608	21849	11593026	11592784	4.79e-52	215
query	Chr3	81.343	268	59584	59850	14819424	14819160	4.79e-52	215
query	Chr3	87.895	190	87585	87765	20182389	20182201	4.79e-52	215
query	Chr3	89.474	171	87006	87175	22353627	22353797	4.79e-52	215
query	Chr3	91.195	159	58826	58983	26259051	26258893	4.79e-52	215
query	Chr3	81.343	268	59584	59850	27927566	27927302	4.79e-52	215
query	Chr3	86.700	203	19974	20165	30769660	30769459	4.79e-52	215
query	Chr3	86.765	204	19974	20164	32906452	32906250	4.79e-52	215
query	Chr3	96.183	131	86145	86275	34094920	34095050	4.79e-52	215
query	Chr3	78.488	344	85997	86338	1128375	1128707	1.72e-51	213
query	Chr3	77.749	382	76252	76613	1172534	1172157	1.72e-51	213
query	Chr3	85.167	209	75655	75863	2401276	2401069	1.72e-51	213
query	Chr3	85.167	209	75655	75863	2513214	2513007	1.72e-51	213
query	Chr3	91.613	155	39893	40047	3392474	3392321	1.72e-51	213
query	Chr3	91.613	155	31213	31367	3392474	3392321	1.72e-51	213
query	Chr3	85.167	209	75655	75863	3401439	3401232	1.72e-51	213
query	Chr3	91.139	158	86208	86363	3979922	3980078	1.72e-51	213
query	Chr3	91.083	157	60267	60423	7088170	7088014	1.72e-51	213
query	Chr3	90.419	167	85460	85622	9418295	9418133	1.72e-51	213
query	Chr3	82.353	255	71292	71542	9777088	9776840	1.72e-51	213
query	Chr3	81.343	268	59584	59850	11690436	11690174	1.72e-51	213
query	Chr3	82.879	257	75655	75897	15318785	15319036	1.72e-51	213
query	Chr3	78.228	395	84756	85143	16700971	16700613	1.72e-51	213
query	Chr3	86.802	197	85430	85623	19103553	19103744	1.72e-51	213
query	Chr3	90.058	171	87643	87804	22353627	22353797	1.72e-51	213
query	Chr3	85.167	209	71290	71497	25209055	25208848	1.72e-51	213
query	Chr3	82.239	259	85092	85343	25309848	25309595	1.72e-51	213
query	Chr3	86.224	196	60183	60378	27841304	27841109	1.72e-51	213
query	Chr3	84.651	215	75655	75869	30545401	30545614	1.72e-51	213
query	Chr3	87.845	181	61173	61353	32530	32708	6.20e-51	211
query	Chr3	90.625	160	58826	58984	891642	891483	6.20e-51	211
query	Chr3	95.489	133	86327	86459	971862	971731	6.20e-51	211
query	Chr3	76.559	465	85324	85766	4673580	4674018	6.20e-51	211
query	Chr3	93.706	143	86286	86427	6331537	6331397	6.20e-51	211
query	Chr3	84.375	224	60163	60380	6398514	6398294	6.20e-51	211
query	Chr3	85.915	213	75449	75648	9711908	9712115	6.20e-51	211
query	Chr3	78.674	347	85990	86332	10002768	10003096	6.20e-51	211
query	Chr3	85.990	207	19974	20169	14835472	14835678	6.20e-51	211
query	Chr3	82.573	241	21612	21850	20778082	20777842	6.20e-51	211
query	Chr3	82.716	243	21609	21848	23601496	23601736	6.20e-51	211
query	Chr3	85.116	215	60165	60372	24250391	24250602	6.20e-51	211
query	Chr3	80.866	277	59584	59859	27361418	27361688	6.20e-51	211
query	Chr3	91.503	153	58826	58978	28148742	28148894	6.20e-51	211
query	Chr3	84.862	218	71292	71507	28303888	28304097	6.20e-51	211
query	Chr3	85.366	205	72184	72387	28479105	28479308	6.20e-51	211
query	Chr3	86.869	198	19977	20162	30955002	30954805	6.20e-51	211
query	Chr3	84.091	220	75655	75873	1173061	1172844	2.23e-50	209
query	Chr3	78.158	380	85811	86163	4203396	4203766	2.23e-50	209
query	Chr3	80.970	268	59584	59850	6497854	6497590	2.23e-50	209
query	Chr3	74.539	597	85784	86351	10002617	10003186	2.23e-50	209
query	Chr3	85.714	210	85990	86193	10111471	10111673	2.23e-50	209
query	Chr3	80.970	268	59584	59850	11086709	11086973	2.23e-50	209
query	Chr3	87.097	186	45508	45692	15003934	15004118	2.23e-50	209
query	Chr3	84.545	220	46198	46416	16701623	16701833	2.23e-50	209
query	Chr3	80.970	268	59584	59850	21123448	21123184	2.23e-50	209
query	Chr3	82.377	244	21612	21851	21171858	21171615	2.23e-50	209
query	Chr3	87.113	194	77091	77281	22783595	22783410	2.23e-50	209
query	Chr3	78.571	364	85990	86351	25076659	25076328	2.23e-50	209
query	Chr3	86.275	204	19974	20165	25352338	25352136	2.23e-50	209
query	Chr3	80.970	268	59584	59850	27694705	27694441	2.23e-50	209
query	Chr3	82.061	262	71290	71546	28780798	28780547	2.23e-50	209
query	Chr3	85.782	211	19977	20174	31164584	31164376	2.23e-50	209
query	Chr3	85.437	206	86147	86351	3980206	3980405	8.02e-50	207
query	Chr3	84.091	220	60163	60378	7636672	7636455	8.02e-50	207
query	Chr3	91.892	148	52885	53032	8189383	8189236	8.02e-50	207
query	Chr3	79.240	342	85593	85908	9217771	9218105	8.02e-50	207
query	Chr3	78.652	356	85997	86351	9576888	9576563	8.02e-50	207
query	Chr3	86.275	204	19974	20164	9833250	9833049	8.02e-50	207
query	Chr3	86.139	202	19974	20164	9980418	9980618	8.02e-50	207
query	Chr3	84.762	210	75655	75863	10248234	10248027	8.02e-50	207
query	Chr3	78.142	366	85036	85390	16700942	16700594	8.02e-50	207
query	Chr3	84.615	208	55360	55567	16873889	16873682	8.02e-50	207
query	Chr3	84.689	209	75655	75863	21251996	21252203	8.02e-50	207
query	Chr3	96.063	127	52905	53031	23463073	23463199	8.02e-50	207
query	Chr3	86.275	204	19974	20164	33399227	33399027	8.02e-50	207
query	Chr3	90.506	158	85618	85775	972129	971976	2.88e-49	206
query	Chr3	86.082	194	71291	71483	1693227	1693417	2.88e-49	206
query	Chr3	82.101	257	71292	71541	3624046	3624294	2.88e-49	206
query	Chr3	85.784	204	19975	20166	4526606	4526403	2.88e-49	206
query	Chr3	86.139	202	19974	20163	4863433	4863234	2.88e-49	206
query	Chr3	83.058	242	52849	53075	7725620	7725861	2.88e-49	206
query	Chr3	91.391	151	20017	20166	10370374	10370224	2.88e-49	206
query	Chr3	76.739	417	84909	85314	10435532	10435134	2.88e-49	206
query	Chr3	82.716	243	85229	85468	16687498	16687732	2.88e-49	206
query	Chr3	85.047	214	85989	86198	16687528	16687732	2.88e-49	206
query	Chr3	84.951	206	85993	86196	19639490	19639693	2.88e-49	206
query	Chr3	80.068	296	86024	86317	24546368	24546650	2.88e-49	206
query	Chr3	92.414	145	45505	45647	26158299	26158443	2.88e-49	206
query	Chr3	86.070	201	19975	20163	2414873	2414675	1.04e-48	204
query	Chr3	75.391	512	85221	85704	3655578	3655087	1.04e-48	204
query	Chr3	85.784	204	19974	20165	6306364	6306162	1.04e-48	204
query	Chr3	85.075	201	75655	75855	6883383	6883582	1.04e-48	204
query	Chr3	89.091	165	85989	86153	7750558	7750396	1.04e-48	204
query	Chr3	91.275	149	76590	76738	8107942	8108090	1.04e-48	204
query	Chr3	78.824	340	75655	75980	9023761	9024087	1.04e-48	204
query	Chr3	85.354	198	75657	75854	10799820	10799624	1.04e-48	204
query	Chr3	85.714	203	19974	20165	11175888	11175686	1.04e-48	204
query	Chr3	80.000	280	59581	59859	11830206	11830482	1.04e-48	204
query	Chr3	74.187	523	33485	33999	12406566	12406052	1.04e-48	204
query	Chr3	94.697	132	46282	46412	17495091	17494960	1.04e-48	204
query	Chr3	91.781	146	21703	21848	25676903	25677048	1.04e-48	204
query	Chr3	77.716	359	85343	85699	26275581	26275924	1.04e-48	204
query	Chr3	92.908	141	60023	60162	29683861	29684001	1.04e-48	204
query	Chr3	85.024	207	86147	86351	34094398	34094598	1.04e-48	204
query	Chr3	91.333	150	87712	87860	34118322	34118470	1.04e-48	204
query	Chr3	80.205	293	86135	86418	4673737	4674018	3.73e-48	202
query	Chr3	92.308	143	85633	85775	6331537	6331397	3.73e-48	202
query	Chr3	89.809	157	58826	58982	7592103	7592259	3.73e-48	202
query	Chr3	85.567	194	75654	75847	7882134	7881942	3.73e-48	202
query	Chr3	91.275	149	60163	60310	10801250	10801103	3.73e-48	202
query	Chr3	84.286	210	21611	21817	11718077	11717868	3.73e-48	202
query	Chr3	92.806	139	55733	55871	17570176	17570314	3.73e-48	202
query	Chr3	85.714	203	19974	20164	19132995	19133196	3.73e-48	202
query	Chr3	83.333	234	19974	20193	21247559	21247790	3.73e-48	202
query	Chr3	84.360	211	75655	75863	22087343	22087136	3.73e-48	202
query	Chr3	83.556	225	60162	60380	22931593	22931814	3.73e-48	202
query	Chr3	90.323	155	58826	58978	23787775	23787929	3.73e-48	202
query	Chr3	82.479	234	21620	21849	26108476	26108709	3.73e-48	202
query	Chr3	78.769	325	86024	86344	27528702	27529013	3.73e-48	202
query	Chr3	84.211	209	75655	75863	28414975	28414768	3.73e-48	202
query	Chr3	86.957	184	52894	53077	28631867	28632044	3.73e-48	202
query	Chr3	85.572	201	19974	20164	30584660	30584860	3.73e-48	202
query	Chr3	81.818	242	21612	21851	32510786	32510545	3.73e-48	202
query	Chr3	81.786	280	84803	85081	33052013	33052258	3.73e-48	202
query	Chr3	83.058	242	75425	75648	33306318	33306558	3.73e-48	202
query	Chr3	91.275	149	87569	87717	34107054	34107201	3.73e-48	202
query	Chr3	88.202	178	19975	20140	2981532	2981356	1.34e-47	200
query	Chr3	88.304	171	86032	86198	3655184	3655016	1.34e-47	200
query	Chr3	85.366	205	19974	20165	13367406	13367202	1.34e-47	200
query	Chr3	84.135	208	85993	86199	15188535	15188742	1.34e-47	200
query	Chr3	81.452	248	59601	59847	27143997	27144241	1.34e-47	200
query	Chr3	78.593	327	86032	86351	29253269	29253584	1.34e-47	200
query	Chr3	89.873	158	86271	86427	972129	971976	4.82e-47	198
query	Chr3	89.873	158	85828	85984	972129	971976	4.82e-47	198
query	Chr3	85.567	194	85512	85703	4205072	4205261	4.82e-47	198
query	Chr3	92.199	141	86131	86270	10169606	10169746	4.82e-47	198
query	Chr3	93.893	131	86620	86750	10294471	10294601	4.82e-47	198
query	Chr3	79.496	278	33720	33997	13253326	13253603	4.82e-47	198
query	Chr3	85.492	193	46221	46412	14336881	14336692	4.82e-47	198
query	Chr3	81.569	255	21608	21855	15388493	15388741	4.82e-47	198
query	Chr3	91.608	143	85222	85364	16700502	16700360	4.82e-47	198
query	Chr3	74.290	599	85337	85909	27722996	27723561	4.82e-47	198
query	Chr3	80.224	268	59584	59850	27926977	27927241	4.82e-47	198
query	Chr3	90.132	152	58826	58977	30351824	30351673	4.82e-47	198
query	Chr3	85.222	203	19974	20164	32692521	32692723	4.82e-47	198
query	Chr3	84.360	211	19975	20174	1321629	1321839	1.74e-46	196
query	Chr3	87.719	171	85300	85468	3655184	3655016	1.74e-46	196
query	Chr3	84.689	209	19974	20169	4769657	4769864	1.74e-46	196
query	Chr3	85.294	204	19974	20163	13887327	13887125	1.74e-46	196
query	Chr3	75.146	515	85260	85756	13967166	13967649	1.74e-46	196
query	Chr3	84.541	207	86147	86351	16356815	16356616	1.74e-46	196
query	Chr3	76.376	436	85317	85740	16556010	16555604	1.74e-46	196
query	Chr3	84.974	193	71290	71482	20967110	20967302	1.74e-46	196
query	Chr3	82.470	251	85009	85258	24669461	24669235	1.74e-46	196
query	Chr3	74.188	585	85336	85900	24699740	24699188	1.74e-46	196
query	Chr3	81.707	246	21608	21848	27154765	27154524	1.74e-46	196
query	Chr3	83.810	210	55124	55332	29287197	29286990	1.74e-46	196
query	Chr3	87.209	172	52877	53048	31891305	31891134	1.74e-46	196
query	Chr3	85.222	203	19974	20164	33411472	33411271	1.74e-46	196
query	Chr3	99.083	109	56321	56429	33804944	33805052	1.74e-46	196
query	Chr3	83.036	224	60163	60380	1923789	1923569	6.24e-46	195
query	Chr3	85.075	201	19975	20164	3459118	3459317	6.24e-46	195
query	Chr3	80.695	259	59592	59849	4682556	4682807	6.24e-46	195
query	Chr3	83.886	211	75655	75863	6112811	6113016	6.24e-46	195
query	Chr3	82.883	222	60163	60380	8103587	8103807	6.24e-46	195
query	Chr3	86.188	181	60201	60380	8486841	8486662	6.24e-46	195
query	Chr3	90.066	151	52925	53074	12035888	12036037	6.24e-46	195
query	Chr3	95.833	120	76620	76739	14020103	14020222	6.24e-46	195
query	Chr3	90.541	148	58826	58973	19137017	19137163	6.24e-46	195
query	Chr3	84.112	214	19974	20174	19473995	19473783	6.24e-46	195
query	Chr3	93.893	131	58578	58707	22112878	22113005	6.24e-46	195
query	Chr3	92.647	136	85578	85711	25328555	25328420	6.24e-46	195
query	Chr3	82.883	222	60163	60380	25380554	25380773	6.24e-46	195
query	Chr3	85.149	202	19974	20164	29681178	29680979	6.24e-46	195
query	Chr3	79.866	298	84675	84967	32858266	32858543	6.24e-46	195
query	Chr3	84.896	192	21658	21847	2098655	2098846	2.24e-45	193
query	Chr3	84.878	205	19974	20164	5420597	5420394	2.24e-45	193
query	Chr3	82.833	233	19974	20192	6387737	6387508	2.24e-45	193
query	Chr3	86.857	175	71292	71464	7680936	7681108	2.24e-45	193
query	Chr3	89.474	152	58826	58977	8362795	8362946	2.24e-45	193
query	Chr3	82.883	222	60163	60379	11477470	11477689	2.24e-45	193
query	Chr3	88.679	159	72240	72397	12032916	12032759	2.24e-45	193
query	Chr3	90.541	148	85993	86138	12699906	12699761	2.24e-45	193
query	Chr3	82.805	221	60163	60379	12774829	12775047	2.24e-45	193
query	Chr3	81.124	249	21608	21850	13187670	13187917	2.24e-45	193
query	Chr3	85.567	194	77091	77281	22784274	22784090	2.24e-45	193
query	Chr3	93.750	128	84649	84776	24550912	24551039	2.24e-45	193
query	Chr3	80.669	269	71289	71546	25320078	25319817	2.24e-45	193
query	Chr3	84.422	199	46218	46416	25972930	25973125	2.24e-45	193
query	Chr3	91.971	137	76603	76739	30242734	30242870	2.24e-45	193
query	Chr3	86.264	182	75780	75956	30537733	30537914	2.24e-45	193
query	Chr3	81.481	243	59592	59832	31126176	31126412	2.24e-45	193
query	Chr3	86.264	182	19987	20164	32017467	32017287	2.24e-45	193
query	Chr3	90.972	144	86135	86275	1129429	1129571	8.07e-45	191
query	Chr3	84.729	203	19974	20164	3441602	3441803	8.07e-45	191
query	Chr3	87.574	169	75707	75871	4765661	4765828	8.07e-45	191
query	Chr3	89.542	153	87568	87717	4967296	4967145	8.07e-45	191
query	Chr3	87.574	169	20022	20189	15496581	15496417	8.07e-45	191
query	Chr3	81.855	248	75400	75630	16555551	16555796	8.07e-45	191
query	Chr3	85.792	183	21608	21787	22946704	22946885	8.07e-45	191
query	Chr3	78.964	309	85055	85356	24546357	24546650	8.07e-45	191
query	Chr3	95.833	120	58589	58707	28148640	28148757	8.07e-45	191
query	Chr3	87.805	164	60971	61133	28414263	28414101	8.07e-45	191
query	Chr3	73.856	612	85330	85908	30160183	30160769	8.07e-45	191
query	Chr3	93.701	127	84870	84996	30332220	30332094	8.07e-45	191
query	Chr3	84.804	204	19975	20166	30630067	30629868	8.07e-45	191
query	Chr3	80.156	257	59592	59848	1630969	1631221	2.90e-44	189
query	Chr3	82.589	224	60163	60380	1665022	1665242	2.90e-44	189
query	Chr3	81.933	238	75402	75629	6715598	6715365	2.90e-44	189
query	Chr3	83.254	209	75655	75863	11172455	11172660	2.90e-44	189
query	Chr3	93.130	131	58578	58707	14237684	14237557	2.90e-44	189
query	Chr3	80.816	245	21610	21851	14943258	14943014	2.90e-44	189
query	Chr3	86.096	187	19974	20148	16720941	16720756	2.90e-44	189
query	Chr3	79.643	280	86074	86351	16883266	16882999	2.90e-44	189
query	Chr3	93.130	131	58578	58707	19136905	19137032	2.90e-44	189
query	Chr3	77.871	357	85998	86351	26959986	26960309	2.90e-44	189
query	Chr3	82.960	223	76016	76236	31085299	31085509	2.90e-44	189
query	Chr3	82.960	223	75400	75609	31958332	31958554	2.90e-44	189
query	Chr3	96.460	113	85884	85996	971862	971750	1.04e-43	187
query	Chr3	81.070	243	41161	41401	1730061	1730297	1.04e-43	187
query	Chr3	88.535	157	58826	58982	5369623	5369471	1.04e-43	187
query	Chr3	84.314	204	19974	20165	5780381	5780179	1.04e-43	187
query	Chr3	76.684	386	86068	86445	16555916	16555553	1.04e-43	187
query	Chr3	83.981	206	85997	86198	16700791	16700594	1.04e-43	187
query	Chr3	88.961	154	55123	55273	17773762	17773610	1.04e-43	187
query	Chr3	76.134	419	85335	85737	23526429	23526828	1.04e-43	187
query	Chr3	92.424	132	60548	60678	25044164	25044033	1.04e-43	187
query	Chr3	85.326	184	71291	71472	25322105	25322287	1.04e-43	187
query	Chr3	81.013	237	77416	77651	30902517	30902282	1.04e-43	187
query	Chr3	84.390	205	19974	20164	31407637	31407434	1.04e-43	187
query	Chr3	85.326	184	86170	86351	33053242	33053423	1.04e-43	187
query	Chr3	89.726	146	21705	21849	167331	167186	3.76e-43	185
query	Chr3	89.189	148	75923	76070	4765911	4766058	3.76e-43	185
query	Chr3	80.534	262	59592	59850	9255192	9255439	3.76e-43	185
query	Chr3	73.065	672	84999	85665	9577275	9576657	3.76e-43	185
query	Chr3	88.889	153	87720	87868	15034243	15034395	3.76e-43	185
query	Chr3	87.195	164	21687	21849	16139625	16139787	3.76e-43	185
query	Chr3	83.824	204	85339	85540	16685062	16684866	3.76e-43	185
query	Chr3	77.812	329	85141	85468	16700903	16700594	3.76e-43	185
query	Chr3	91.241	137	85993	86128	19103614	19103749	3.76e-43	185
